0.0905768 1
0.0905768 341
0.0905768 681
0.0905768 1021
0.0905768 1361
0.0905768 1701
0.0905768 2041
0.0905768 2381
0.0905768 2721
0.0905768 3061
0.0905768 3401
0.18279 3741
0.18279 4081
0.185942 4421
0.185942 4761
0.185942 5101
0.189094 5441
0.189094 5781
0.189094 6121
0.192246 6461
0.192246 6801
0.192246 7141
0.195437 7481
0.274999 2381
0.274999 2721
0.274999 7481
0.274999 7821
0.274999 8161
0.290759 8501
0.290759 8841
0.292335 9181
0.370322 9521
0.370322 9861
0.370322 10201
0.38293 10541
0.38293 10881
0.45934 11221
0.45934 11561
0.464068 11901
0.464068 12241
0.464068 12581
0.476676 12921
0.476676 13261
0.553086 13601
0.553086 13941
0.557814 14281
0.557814 14621
0.568846 14961
0.568846 15301
0.645257 15641
0.645257 15981
0.649985 16321
0.649985 16661
0.661017 17001
0.661017 17341
0.661017 17681
0.737427 18021
0.737427 18361
0.742155 18701
0.742155 19041
0.753187 19381
0.753187 19721
0.756339 20061
0.756339 20401
0.831174 20741
0.831174 21081
0.835902 21421
0.835902 21761
0.846934 22101
0.846934 22441
0.850086 22781
0.850086 23121
0.92492 23461
0.92492 23801
0.92492 24141
0.929648 24481
0.929648 24821
0.94068 25161
0.94068 25501
0.943832 25841
0.943832 26181
1.01867 26521
1.01867 26861
1.02182 27201
1.02182 27541
1.03285 27881
1.03285 28221
1.036 28561
1.036 28901
1.11084 29241
1.11084 29581
1.11399 29921
1.11399 30261
1.11399 30601
1.12502 30941
1.12502 31281
1.12817 31621
1.12817 31961
1.20301 32301
1.20301 32641
1.20616 32981
1.20616 33321
1.20931 33661
1.20931 34001
1.21877 34341
1.21877 34681
1.22192 35021
1.22192 35361
1.29675 35701
1.29675 36041
1.29991 36381
1.29991 36721
1.30306 37061
1.30306 37401
1.31251 37741
1.31251 38081
1.31251 38421
1.31567 38761
1.31567 39101
1.3905 39441
1.3905 39781
1.39365 40121
1.39365 40461
1.3968 40801
1.3968 41141
1.40787 41481
1.40787 41821
1.40945 42161
1.41103 37741
1.50008 42161
1.50008 42501
1.50166 42841
1.50324 43181
1.50477 43521
1.59383 43861
1.59383 44201
1.59698 44541
1.59698 44881
1.59698 45221
1.68758 45561
1.68758 45901
1.69073 46241
1.69073 46581
1.77975 46921
1.77975 47261
1.7829 47601
1.7829 47941
1.87192 48281
1.87192 48621
1.87192 48961
1.87507 49301
1.87507 49641
1.96409 49981
1.96409 50321
1.96724 50661
1.96724 51001
1.97039 51341
1.97039 51681
2.05783 52021
2.05783 52361
2.06099 52701
2.06099 53041
2.06414 53381
2.06414 53721
2.06414 54061
2.15158 54401
2.15158 54741
2.15473 55081
2.15473 55421
2.15788 55761
2.15788 56101
2.24375 56441
2.24375 56781
2.2469 57121
2.2469 57461
2.25005 57801
2.25005 58141
2.33592 58481
2.33592 58821
2.33592 59161
2.33907 59501
2.33907 59841
2.34222 60181
2.34222 60521
2.42809 60861
2.42809 61201
2.43124 61541
2.43124 61881
2.4344 62221
2.4344 62561
2.43755 62901
2.43755 63241
2.52184 63581
2.52184 63921
2.52499 64261
2.52499 64601
2.52814 64941
2.52814 65281
2.52814 65621
2.53129 65961
2.53129 66301
2.61558 66641
2.61558 66981
2.61874 67321
2.61874 67661
2.62189 68001
2.62189 68341
2.62504 68681
2.62504 69021
2.70775 69361
2.70775 69701
2.71091 70041
2.71091 70381
2.71406 70721
2.71406 71061
2.71721 71401
2.71721 71741
2.71721 72081
2.79992 72421
2.79992 72761
2.80308 73101
2.80308 73441
2.80623 73781
2.80623 74121
2.80938 74461
2.80938 74801
2.81253 75141
2.81253 75481
2.89367 75821
2.89367 76161
2.89682 76501
2.89682 76841
2.89998 77181
2.89998 77521
2.90313 77861
2.90313 78201
2.90628 78541
2.90628 78881
2.98742 79221
2.98742 79561
2.98742 79901
2.99057 80241
2.99057 80581
2.99372 80921
2.99372 81261
2.99687 81601
2.99687 81941
3.00003 82281
3.00003 82621
3.08116 82961
3.08116 83301
3.08432 83641
3.08432 83981
3.08747 84321
3.08747 84661
3.09223 85001
3.09223 85341
3.09381 85681
3.09539 81261
3.18444 85681
3.18444 86021
3.18602 86361
3.1876 86701
3.18913 87041
3.27819 87381
3.27819 87721
3.28134 88061
3.28134 88401
3.28134 88741
3.37194 89081
3.37194 89421
3.37509 89761
3.37509 90101
3.46411 90441
3.46411 90781
3.46726 91121
3.46726 91461
3.55628 91801
3.55628 92141
3.55628 92481
3.55943 92821
3.55943 93161
3.64845 93501
3.64845 93841
3.6516 94181
3.6516 94521
3.65475 94861
3.65475 95201
3.74219 95541
3.74219 95881
3.74535 96221
3.74535 96561
3.7485 96901
3.7485 97241
3.7485 97581
3.83594 97921
3.83594 98261
3.83909 98601
3.83909 98941
3.84224 99281
3.84224 99621
3.92811 99961
3.92811 100301
3.93126 100641
3.93126 100981
3.93441 101321
3.93441 101661
4.02028 102001
4.02028 102341
4.02028 102681
4.02343 103021
4.02343 103361
4.02658 103701
4.02658 104041
4.11245 104381
4.11245 104721
4.1156 105061
4.1156 105401
4.11876 105741
4.11876 106081
4.12191 106421
4.12191 106761
4.2062 107101
4.2062 107441
4.20935 107781
4.20935 108121
4.2125 108461
4.2125 108801
4.2125 109141
4.21565 109481
4.21565 109821
4.29994 110161
4.29994 110501
4.3031 110841
4.3031 111181
4.30625 111521
4.30625 111861
4.3094 112201
4.3094 112541
4.39211 112881
4.39211 113221
4.39527 113561
4.39527 113901
4.39842 114241
4.39842 114581
4.40157 114921
4.40157 115261
4.40157 115601
4.48428 115941
4.48428 116281
4.48744 116621
4.48744 116961
4.49059 117301
4.49059 117641
4.49374 117981
4.49374 118321
4.49689 118661
4.49689 119001
4.57803 119341
4.57803 119681
4.58118 120021
4.58118 120361
4.58434 120701
4.58434 121041
4.5891 121381
4.5891 121721
4.59068 122061
4.67024 117981
4.68131 122061
4.68131 122401
4.68289 122741
4.68446 123081
4.76241 123421
4.77506 123761
4.77506 124101
4.85458 124441
4.85458 124781
4.8688 125121
4.8688 125461
4.94833 125801
4.94833 126141
4.94833 126481
4.96255 126821
4.96255 127161
5.04207 127501
5.04207 127841
5.05472 128181
5.05472 128521
5.13424 128861
5.13424 129201
5.14689 129541
5.14689 129881
5.14689 130221
5.22641 130561
5.22641 130901
5.23906 131241
5.23906 131581
5.24221 131921
5.24221 132261
5.32016 132601
5.32016 132941
5.33281 133281
5.33281 133621
5.33596 133961
5.33596 134301
5.41391 134641
5.41391 134981
5.41391 135321
5.42655 135661
5.42655 136001
5.42971 136341
5.42971 136681
5.50765 137021
5.50765 137361
5.51872 137701
5.51872 138041
5.52188 138381
5.52188 138721
5.59982 139061
5.59982 139401
5.61089 139741
5.61089 140081
5.61089 140421
5.61405 140761
5.61405 141101
5.69199 141441
5.69199 141781
5.70306 142121
5.70306 142461
5.70622 142801
5.70622 143141
5.70937 143481
5.70937 143821
5.78574 144161
5.78574 144501
5.79681 144841
5.79681 145181
5.79996 145521
5.79996 145861
5.80312 146201
5.80312 146541
5.80312 146881
5.87949 147221
5.87949 147561
5.89056 147901
5.89056 148241
5.89371 148581
5.89371 148921
5.89686 149261
5.89686 149601
5.97166 149941
5.97166 150281
5.98273 150621
5.98273 150961
5.98588 151301
5.98588 151641
5.98903 151981
5.98903 152321
6.06383 152661
6.06383 153001
6.06383 153341
6.07651 153681
6.07651 154021
6.07809 154361
6.07966 150281
6.16872 154361
6.16872 154701
6.1703 155041
6.17187 155381
6.17341 155721
6.26247 156061
6.26247 156401
6.26562 156741
6.26562 157081
6.35621 157421
6.35621 157761
6.35937 158101
6.35937 158441
6.35937 158781
6.45 159121
6.45158 159461
6.45315 157081
6.54378 159461
6.54378 159801
6.54532 160141
6.63753 160481
6.63753 160821
6.73128 161161
6.73128 161501
6.73128 161841
6.82502 162181
6.82502 162521
6.91719 162861
6.91719 163201
7.00936 163541
7.00936 163881
7.00936 164221
7.10469 164561
7.10469 164901
7.10469 165241
7.10469 165581
7.19843 165921
7.19843 166261
7.20158 166601
7.20158 166941
7.29379 167281
7.29379 167621
7.29537 167961
7.386 165921
7.38915 167961
7.38915 168301
7.47817 168641
7.57034 168981
7.57034 169321
7.66409 169661
7.66409 170001
7.66409 170341
7.75784 170681
7.75784 171021
7.85001 171361
7.85001 171701
7.94218 172041
7.94218 172381
7.94218 172721
8.03435 173061
8.03435 173401
8.0375 173741
8.0375 174081
8.12809 174421
8.12809 174761
8.13125 175101
8.13125 175441
8.22184 175781
8.22184 176121
8.22184 176461
8.22499 176801
8.22499 177141
8.31559 177481
8.31559 177821
8.31874 178161
8.31874 178501
8.40776 178841
8.40776 179181
8.41091 179521
8.41091 179861
8.41091 180201
8.49993 180541
8.49993 180881
8.50308 181221
8.50308 181561
8.50623 181901
8.50623 182241
8.59367 182581
8.59367 182921
8.59683 183261
8.59683 183601
8.59998 183941
8.59998 184281
8.59998 184621
8.68742 184961
8.68742 185301
8.69057 185641
8.69057 185981
8.69372 186321
8.69372 186661
8.77959 187001
8.77959 187341
8.78274 187681
8.78274 188021
8.78589 188361
8.78589 188701
8.87176 189041
8.87176 189381
8.87491 189721
8.87491 190061
8.87491 190401
8.87806 190741
8.87806 191081
8.96393 191421
8.96393 191761
8.96708 192101
8.96708 192441
8.97024 192781
8.97024 193121
8.97339 193461
8.97339 193801
9.05768 194141
9.05768 194481
9.06083 194821
9.06083 195161
9.06398 195501
9.06398 195841
9.06713 196181
9.06713 196521
9.06713 196861
9.15142 197201
9.15142 197541
9.15458 197881
9.15458 198221
9.15773 198561
9.15773 198901
9.16088 199241
9.16088 199581
9.24359 199921
9.24359 200261
9.24675 200601
9.24675 200941
9.2499 201281
9.2499 201621
9.25305 201961
9.25305 202301
9.33576 202641
9.33576 202981
9.33576 203321
9.33892 203661
9.33892 204001
9.34207 204341
9.34207 204681
9.34522 205021
9.34522 205361
9.42794 205701
9.42794 206041
9.43109 206381
9.43109 206721
9.43424 207061
9.43424 207401
9.43739 207741
9.43739 208081
9.44054 208421
9.44054 208761
9.52168 209101
9.52168 209441
9.52483 209781
9.52483 210121
9.52799 210461
9.52799 210801
9.52799 211141
9.53114 211481
9.53114 211821
9.53429 212161
9.53429 212501
9.61547 212841
9.61704 213181
9.61862 208761
9.62965 213181
9.62965 213521
9.70768 213861
9.70925 214201
9.71079 214541
9.79985 214881
9.79985 215221
9.803 215561
9.803 215901
9.803 216241
9.89359 216581
9.89359 216921
9.89674 217261
9.89674 217601
9.98576 217941
9.98576 218281
9.98891 218621
9.98891 218961
10.0779 219301
10.0779 219641
10.0779 219981
10.0811 220321
10.0811 220661
10.1701 221001
10.1701 221341
10.1733 221681
10.1733 222021
10.1764 222361
10.1764 222701
10.2638 223041
10.2638 223381
10.267 223721
10.267 224061
10.2702 224401
10.2702 224741
10.2702 225081
10.3576 225421
10.3576 225761
10.3607 226101
10.3607 226441
10.3639 226781
10.3639 227121
10.4498 227461
10.4498 227801
10.4529 228141
10.4529 228481
10.4561 228821
10.4561 229161
10.5419 229501
10.5419 229841
10.5419 230181
10.5451 230521
10.5451 230861
10.5482 231201
10.5482 231541
10.6341 231881
10.6341 232221
10.6373 232561
10.6373 232901
10.6404 233241
10.6404 233581
10.6436 233921
10.6436 234261
10.7279 234601
10.7279 234941
10.731 235281
10.731 235621
10.7342 235961
10.7342 236301
10.7342 236641
10.7373 236981
10.7373 237321
10.8216 237661
10.8216 238001
10.8248 238341
10.8248 238681
10.8279 239021
10.8279 239361
10.8311 239701
10.8311 240041
10.9138 240381
10.9138 240721
10.9169 241061
10.9169 241401
10.9201 241741
10.9201 242081
10.9232 242421
10.9232 242761
10.9232 243101
11.0059 243441
11.0059 243781
11.0091 244121
11.0091 244461
11.0122 244801
11.0122 245141
11.0154 245481
11.0154 245821
11.0185 246161
11.0185 246501
11.0997 246841
11.0997 247181
11.1028 247521
11.1028 247861
11.106 248201
11.106 248541
11.1091 248881
11.1091 249221
11.1123 249561
11.1123 249901
11.1934 250241
11.1934 250581
11.1934 250921
11.1966 251261
11.1966 251601
11.1997 251941
11.1997 252281
11.2029 252621
11.2029 252961
11.206 253301
11.206 253641
11.2872 253981
11.2872 254321
11.2903 254661
11.2903 255001
11.2935 255341
11.2935 255681
11.2966 256021
11.2966 256361
11.2998 256701
11.2998 257041
11.3794 257381
11.3794 257721
11.3825 258061
11.3825 258401
11.3857 258741
11.3857 259081
11.3857 259421
11.3888 259761
11.3888 260101
11.392 260441
11.392 260781
11.4715 261121
11.4715 261461
11.4747 261801
11.4747 262141
11.4778 262481
11.4778 262821
11.481 263161
11.481 263501
11.4841 263841
11.4841 264181
11.4873 264521
11.4873 264861
11.5653 265201
11.5653 265541
11.5684 265881
11.5684 266221
11.5716 266561
11.5716 266901
11.5747 267241
11.5747 267581
11.5747 267921
11.5779 268261
11.5779 268601
11.581 268941
11.581 269281
11.659 269621
11.659 269961
11.6622 270301
